2004. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2005. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2006. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2007. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2008. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2009. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2010. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2011. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2012. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2013. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2014. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2015. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2016. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2017. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2018. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2019. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2020. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2021. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2022. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2023. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2024. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2025. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2026. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2027. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2028. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2029. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2030. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2031. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2032. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2033. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2034. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2035. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2036. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2037. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2038. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2039. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2040. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2041. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2042. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2043. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2044. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2045. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2046. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2047. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2048. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2049. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2050. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2051. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2052. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2053. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2054. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2055. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2056. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2057. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2058. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2059. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2060. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2061. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2062. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2063. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2064. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2065. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2066. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2067. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2068. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2069. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2070. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2071. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2072. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2073. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2074. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2075. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2076. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2077. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2078. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2079. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2080. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2081. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2082. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2083. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2084. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
2085. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2086. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2087. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2088. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2089. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2090. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2091. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2092. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2093. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2094. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2095. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2096. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2097. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2098. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2099. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2100. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2101. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2102. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2103. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2104. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2105. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2106. [katedra=UJP, predmet=A5, semestr=ZS, typ=Cv]
2107. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2108. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2109. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2110. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2111. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2112. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2113. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2114. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2115. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2116. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2117. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2118. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2119. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2120. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2121. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2122. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2123. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2124. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2125. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2126. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2127. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2128. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2129. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2130. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2131. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2132. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
2133. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2134. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2135. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2136. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2137. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2138. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2139. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2140. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2141. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2142. [katedra=UJP, predmet=A7, semestr=ZS, typ=Cv]
2143. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2144. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2145. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2146. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2147. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2148. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2149. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2150. [katedra=UJP, predmet=A8, semestr=LS, typ=Cv]
2151. [katedra=UJP, predmet=CPC1, semestr=ZS, typ=Se]
2152. [katedra=UJP, predmet=CPC1, semestr=ZS, typ=Se]
2153. [katedra=UJP, predmet=CPC2, semestr=LS, typ=Se]
2154. [katedra=UJP, predmet=CPC2, semestr=LS, typ=Se]
2155. [katedra=UJP, predmet=CPC3, semestr=ZS, typ=Se]
2156. [katedra=UJP, predmet=CPC3, semestr=ZS, typ=Se]
2157. [katedra=UJP, predmet=CPC4, semestr=LS, typ=Se]
2158. [katedra=UJP, predmet=CPC4, semestr=LS, typ=Se]
2159. [katedra=UJP, predmet=CTA1, semestr=ZS, typ=Se]
2160. [katedra=UJP, predmet=FB3, semestr=ZS, typ=Cv]
2161. [katedra=UJP, predmet=FB3, semestr=ZS, typ=Cv]
2162. [katedra=UJP, predmet=FK, semestr=ZS, typ=Cv]
2163. [katedra=UJP, predmet=FPO, semestr=ZS, typ=Cv]
2164. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2165. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2166. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2167. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2168. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2169. [katedra=UJP, predmet=FB1, semestr=ZS, typ=Cv]
2170. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2171. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2172. [katedra=UJP, predmet=F1, semestr=ZS, typ=Cv]
2173. [katedra=UJP, predmet=FB1, semestr=ZS, typ=Cv]
2174. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2175. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2176. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2177. [katedra=UJP, predmet=F4, semestr=LS, typ=Cv]
2178. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2179. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2180. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2181. [katedra=UJP, predmet=F2, semestr=LS, typ=Cv]
2182. [katedra=UJP, predmet=F4, semestr=LS, typ=Cv]
2183. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2184. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2185. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2186. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2187. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2188. [katedra=UJP, predmet=F3, semestr=ZS, typ=Cv]
2189. [katedra=UJP, predmet=F4, semestr=LS, typ=Cv]
2190. [katedra=UJP, predmet=F4, semestr=LS, typ=Cv]
2191. [katedra=UJP, predmet=F5, semestr=ZS, typ=Cv]
2192. [katedra=UJP, predmet=F5, semestr=ZS, typ=Cv]
2193. [katedra=UJP, predmet=F6, semestr=LS, typ=Cv]
2194. [katedra=UJP, predmet=F6, semestr=LS, typ=Cv]
2195. [katedra=UJP, predmet=IKK1, semestr=ZS, typ=Se]
2196. [katedra=UJP, predmet=ITA1, semestr=ZS, typ=Cv]
2197. [katedra=UJP, predmet=ITA1, semestr=ZS, typ=Cv]
2198. [katedra=UJP, predmet=RUM1, semestr=ZS, typ=Cv]
2199. [katedra=UJP, predmet=ITA1, semestr=ZS, typ=Cv]
2200. [katedra=UJP, predmet=ITA1, semestr=ZS, typ=Cv]
2201. [katedra=UJP, predmet=ITA2, semestr=LS, typ=Cv]
2202. [katedra=UJP, predmet=ITA2, semestr=LS, typ=Cv]
2203. [katedra=UJP, predmet=ITA2, semestr=LS, typ=Cv]
2204. [katedra=UJP, predmet=ITA3, semestr=ZS, typ=Cv]
2205. [katedra=UJP, predmet=ITA3, semestr=ZS, typ=Cv]
2206. [katedra=UJP, predmet=ITA2, semestr=LS, typ=Cv]
2207. [katedra=UJP, predmet=ITA5, semestr=ZS, typ=Cv]
2208. [katedra=UJP, predmet=ITA5, semestr=ZS, typ=Cv]
2209. [katedra=UJP, predmet=MME1, semestr=ZS, typ=Se]
2210. [katedra=UJP, predmet=MME2, semestr=LS, typ=Se]
2211. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2212. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2213. [katedra=UJP, predmet=NB4, semestr=LS, typ=Cv]
2214. [katedra=UJP, predmet=NB3, semestr=ZS, typ=Cv]
2215. [katedra=UJP, predmet=NB5, semestr=ZS, typ=Cv]
2216. [katedra=UJP, predmet=NB4, semestr=LS, typ=Cv]
2217. [katedra=UJP, predmet=NK, semestr=ZS, typ=Se]
2218. [katedra=UJP, predmet=NK, semestr=LS, typ=Se]
2219. [katedra=UJP, predmet=NP2, semestr=LS, typ=Cv]
2220. [katedra=UJP, predmet=NP2, semestr=LS, typ=Cv]
2221. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2222. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2223. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2224. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2225. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2226. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2227. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2228. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2229. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2230. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2231. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2232. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2233. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2234. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2235. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2236. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2237. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2238. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2239. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2240. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2241. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2242. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2243. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2244. [katedra=UJP, predmet=N6, semestr=LS, typ=Cv]
2245. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2246. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2247. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2248. [katedra=UJP, predmet=N5, semestr=ZS, typ=Cv]
2249. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2250. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2251. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2252. [katedra=UJP, predmet=N1, semestr=ZS, typ=Cv]
2253. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2254. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2255. [katedra=UJP, predmet=N3, semestr=ZS, typ=Cv]
2256. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2257. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2258. [katedra=UJP, predmet=N2, semestr=LS, typ=Cv]
2259. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2260. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2261. [katedra=UJP, predmet=NA, semestr=LS, typ=Cv]
2262. [katedra=UJP, predmet=N5, semestr=ZS, typ=Cv]
2263. [katedra=UJP, predmet=N5, semestr=ZS, typ=Cv]
2264. [katedra=UJP, predmet=NB3, semestr=ZS, typ=Cv]
2265. [katedra=UJP, predmet=N5, semestr=ZS, typ=Cv]
2266. [katedra=UJP, predmet=N6, semestr=LS, typ=Cv]
2267. [katedra=UJP, predmet=NB5, semestr=ZS, typ=Cv]
2268. [katedra=UJP, predmet=PA, semestr=ZS, typ=Se]
2269. [katedra=UJP, predmet=POA, semestr=ZS, typ=Se]
2270. [katedra=UJP, predmet=PSA1, semestr=ZS, typ=Se]
2271. [katedra=UJP, predmet=RB1, semestr=ZS, typ=Cv]
2272. [katedra=UJP, predmet=RB2, semestr=LS, typ=Cv]
2273. [katedra=UJP, predmet=RK1, semestr=ZS, typ=Se]
2274. [katedra=UJP, predmet=RK2, semestr=LS, typ=Se]
2275. [katedra=UJP, predmet=RT1, semestr=ZS, typ=Cv]
2276. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2277. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2278. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2279. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2280. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2281. [katedra=UJP, predmet=R1, semestr=ZS, typ=Cv]
2282. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2283. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2284. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2285. [katedra=UJP, predmet=RB2, semestr=LS, typ=Cv]
2286. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2287. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2288. [katedra=UJP, predmet=R2, semestr=LS, typ=Cv]
2289. [katedra=UJP, predmet=R3, semestr=ZS, typ=Cv]
2290. [katedra=UJP, predmet=R3, semestr=ZS, typ=Cv]
2291. [katedra=UJP, predmet=R3, semestr=ZS, typ=Cv]
2292. [katedra=UJP, predmet=R3, semestr=ZS, typ=Cv]
2293. [katedra=UJP, predmet=R4, semestr=LS, typ=Cv]
2294. [katedra=UJP, predmet=R4, semestr=LS, typ=Cv]
2295. [katedra=UJP, predmet=R4, semestr=LS, typ=Cv]
2296. [katedra=UJP, predmet=N4, semestr=LS, typ=Cv]
2297. [katedra=UJP, predmet=R4, semestr=LS, typ=Cv]
2298. [katedra=UJP, predmet=R6, semestr=LS, typ=Cv]
2299. [katedra=UJP, predmet=R6, semestr=LS, typ=Cv]
2300. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2301. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2302. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2303. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2304. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2305. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2306. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2307. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2308. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2309. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2310. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2311. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2312. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2313. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2314. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2315. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2316. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2317. [katedra=UJP, predmet=S1, semestr=ZS, typ=Cv]
2318. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2319. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2320. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2321. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2322. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2323. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2324. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2325. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2326. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2327. [katedra=UJP, predmet=S4, semestr=LS, typ=Cv]
2328. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2329. [katedra=UJP, predmet=S2, semestr=LS, typ=Cv]
2330. [katedra=UJP, predmet=S3, semestr=ZS, typ=Cv]
2331. [katedra=UJP, predmet=S3, semestr=ZS, typ=Cv]
2332. [katedra=UJP, predmet=S3, semestr=ZS, typ=Cv]
2333. [katedra=UJP, predmet=S3, semestr=ZS, typ=Cv]
2334. [katedra=UJP, predmet=S4, semestr=LS, typ=Cv]
2335. [katedra=UJP, predmet=S4, semestr=LS, typ=Cv]
2336. [katedra=UJP, predmet=S4, semestr=LS, typ=Cv]
2337. [katedra=UJP, predmet=S5, semestr=ZS, typ=Cv]
2338. [katedra=UJP, predmet=S5, semestr=ZS, typ=Cv]
2339. [katedra=UJP, predmet=S6, semestr=LS, typ=Cv]
2340. [katedra=UJP, predmet=S6, semestr=LS, typ=Cv]
2341. [katedra=UJP, predmet=TA, semestr=LS, typ=Se]
2342. [katedra=UJP, predmet=TA, semestr=LS, typ=Se]
2343. [katedra=KKS, predmet=CAED, semestr=LS, typ=Pr]
2344. [katedra=UUD, predmet=DGDL, semestr=ZS, typ=Se]
2345. [katedra=UUD, predmet=DKRL, semestr=ZS, typ=Se]
2346. [katedra=UUD, predmet=DKRL, semestr=ZS, typ=Se]
2347. [katedra=UUD, predmet=DKRL, semestr=LS, typ=Se]
2348. [katedra=UUD, predmet=DKRL, semestr=LS, typ=Se]
2349. [katedra=UUD, predmet=DMAL, semestr=ZS, typ=Se]
2350. [katedra=UUD, predmet=DMAL, semestr=LS, typ=Se]
2351. [katedra=UUD, predmet=DMOL, semestr=LS, typ=Se]
2352. [katedra=UUD, predmet=DUM1, semestr=ZS, typ=Pr]
2353. [katedra=UUD, predmet=FOTOD, semestr=ZS, typ=Se]
2354. [katedra=UUD, predmet=FOTOD, semestr=ZS, typ=Se]
2355. [katedra=UUD, predmet=FOTOK, semestr=LS, typ=Se]
2356. [katedra=UUD, predmet=FOTO1, semestr=ZS, typ=Pr]
2357. [katedra=UUD, predmet=FOTO1, semestr=LS, typ=Pr]
2358. [katedra=UUD, predmet=FT1, semestr=ZS, typ=Se]
2359. [katedra=UUD, predmet=MK, semestr=ZS, typ=Pr]
2360. [katedra=UUD, predmet=ODTD2, semestr=LS, typ=Pr]
2361. [katedra=UUD, predmet=PD1, semestr=ZS, typ=Se]
2362. [katedra=UUD, predmet=PD1, semestr=ZS, typ=Pr]
2363. [katedra=UUD, predmet=PD2, semestr=LS, typ=Se]
2364. [katedra=UUD, predmet=PD3, semestr=ZS, typ=Se]
2365. [katedra=UUD, predmet=ZPI, semestr=ZS, typ=Pr]
2366. [katedra=UUD, predmet=DRHI1, semestr=ZS, typ=Se]
2367. [katedra=KMA, predmet=ZDG, semestr=ZS, typ=Cv]
2368. [katedra=KMA, predmet=ZDG, semestr=ZS, typ=Cv]
2369. [katedra=KMA, predmet=ZDG, semestr=ZS, typ=Cv]
2370. [katedra=KAP, predmet=GV, semestr=LS, typ=Pr]
2371. [katedra=KAP, predmet=MB, semestr=ZS, typ=Pr]
2372. [katedra=KIV, predmet=PPA1, semestr=ZS, typ=Cv]
2373. [katedra=KIV, predmet=PPA1, semestr=ZS, typ=Cv]
2374. [katedra=KKE, predmet=MT, semestr=ZS, typ=Cv]
2375. [katedra=KMA, predmet=DEG1, semestr=ZS, typ=Cv]
2376. [katedra=KKE, predmet=CE, semestr=ZS, typ=Cv]
2377. [katedra=KKE, predmet=TT, semestr=ZS, typ=Pr]
2378. [katedra=KME, predmet=UMM, semestr=LS, typ=Pr]
2379. [katedra=KMA, predmet=MA2, semestr=LS, typ=Pr]
2380. [katedra=KIV, predmet=OOP, semestr=ZS, typ=Pr]
2381. [katedra=KIV, predmet=OOP, semestr=ZS, typ=Cv]
2382. [katedra=KIV, predmet=OOP, semestr=ZS, typ=Cv]
2383. [katedra=KIV, predmet=OOP, semestr=ZS, typ=Cv]
2384. [katedra=KKY, predmet=MATL, semestr=LS, typ=Cv]
2385. [katedra=KKY, predmet=UUI, semestr=LS, typ=Cv]
2386. [katedra=KKY, predmet=UUI, semestr=LS, typ=Pr]
2387. [katedra=KMA, predmet=DMA-A, semestr=LS, typ=Pr]
2388. [katedra=KMA, predmet=MA2, semestr=LS, typ=Cv]
2389. [katedra=KMA, predmet=MA2, semestr=LS, typ=Cv]
2390. [katedra=KVD, predmet=ITV, semestr=ZS, typ=Pr]
2391. [katedra=KME, predmet=MECH3, semestr=ZS, typ=Pr]
2392. [katedra=KMA, predmet=DEG2, semestr=LS, typ=Pr]
2393. [katedra=KIV, predmet=PPA2, semestr=LS, typ=Cv]
2394. [katedra=KMA, predmet=MA2, semestr=LS, typ=Cv]
2395. [katedra=KMA, predmet=M2, semestr=LS, typ=Cv]
2396. [katedra=KMA, predmet=MS2, semestr=LS, typ=Cv]
2397. [katedra=KMA, predmet=DMA, semestr=LS, typ=Cv]
2398. [katedra=KMA, predmet=DMA, semestr=LS, typ=Cv]
2399. [katedra=UJP, predmet=ITB1, semestr=ZS, typ=Cv]
2400. [katedra=UJP, predmet=ITB2, semestr=LS, typ=Cv]
2401. [katedra=KMA, predmet=DMA-A, semestr=LS, typ=Cv]
2402. [katedra=KMA, predmet=DEG2, semestr=LS, typ=Cv]
2403. [katedra=KAP, predmet=NMP, semestr=LS, typ=Cv]
2404. [katedra=KME, predmet=STA2, semestr=LS, typ=Cv]
2405. [katedra=KME, predmet=STA2, semestr=LS, typ=Cv]
